0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.279976350000000035e-09,1.999909640000000044e+00,-1.103917929999999999e-05,-1.806914999999999910e-02,-6.686060967414376435e-04,-1.673631999999999898e-02
3.948750600000000072e-05,1.997092489999999998e+00,1.451937599999999920e-03,-6.479999420000000232e-02,-3.690403181472047978e-03,-6.047244000000000230e-02
7.037100999999999491e-05,1.994466779999999995e+00,-7.896084569999999557e-05,-8.471928539999999674e-02,-6.733886566843988106e-03,-8.306032000000000692e-02
4.592790720000000020e-05,1.990305900000000072e+00,-1.653483839999999976e-03,-1.038770299999999952e-01,-1.037759911904570509e-02,-1.003627629999999937e-01
-3.728147200000000218e-05,1.985970259999999987e+00,-4.705514759999999616e-03,-1.197107139999999958e-01,-1.468507389462927505e-02,-1.170831469999999985e-01
-1.921586519999999958e-04,1.981705899999999909e+00,-6.175815999999999771e-03,-1.319303810000000132e-01,-1.957470427195981064e-02,-1.298058780000000134e-01
-3.798416999999999787e-04,1.977265829999999891e+00,-6.814680529999999660e-03,-1.400346460000000126e-01,-2.491409458307597760e-02,-1.439421180000000078e-01
-6.583372000000000095e-04,1.971635100000000085e+00,-9.096066999999999347e-03,-1.467244629999999994e-01,-3.072641676160505278e-02,-1.484917400000000109e-01
-9.969043999999999822e-04,1.966206190000000076e+00,-1.052482149999999991e-02,-1.501409410000000000e-01,-3.366980476388353738e-02,-1.524144859999999879e-01
-1.464711270000000056e-03,1.960039499999999935e+00,-1.356627049999999980e-02,-1.543739590000000050e-01,-3.981813354121635506e-02,-1.581608359999999991e-01
-2.189136810000000179e-03,1.952925680000000108e+00,-1.600458470000000119e-02,-1.611272689999999896e-01,-4.931198116180415120e-02,-1.668168459999999909e-01
-2.728959310000000048e-03,1.947258109999999931e+00,-1.689408350000000045e-02,-1.765310619999999886e-01,-5.198212059092333082e-02,-1.451895239999999865e-01
-3.276858479999999931e-03,1.940998910000000022e+00,-1.391726920000000041e-02,-1.802994310000000100e-01,-5.735530204715444391e-02,-1.470072269999999903e-01
-3.834817999999999821e-03,1.933857319999999991e+00,-1.055766550000000054e-02,-2.015932199999999896e-01,-6.226711147520738038e-02,-1.224382450000000011e-01
-4.995747000000000035e-03,1.917608860000000082e+00,-1.766377309999999853e-02,-2.362935100000000122e-01,-6.978278093043623065e-02,-8.414911479999999389e-02
-5.649463270000000190e-03,1.909713510000000003e+00,-1.859958839999999863e-02,-2.429926689999999945e-01,-7.121768888873057646e-02,-8.041181420000000080e-02
-6.420534569999999767e-03,1.901135800000000042e+00,-2.217645999999999853e-02,-2.541817430000000155e-01,-7.391230760780652387e-02,-7.062374999999999903e-02
-7.458973679999999704e-03,1.890558720000000026e+00,-2.531830779999999850e-02,-2.633491159999999942e-01,-7.628385610849451604e-02,-6.338246000000000158e-02
-8.546771479999999699e-03,1.880104659999999983e+00,-2.778260000000000104e-02,-2.707836630000000078e-01,-7.844343925844969589e-02,-5.788511779999999662e-02
-9.604425999999999242e-03,1.870307799999999965e+00,-2.747742829999999872e-02,-2.780351640000000013e-01,-8.026133930074196010e-02,-5.072443000000000091e-02
-1.080030390000000055e-02,1.859006399999999948e+00,-2.816837089999999974e-02,-2.830599549999999742e-01,-8.201378949608441327e-02,-4.747887330000000183e-02
-1.182482210000000006e-02,1.849078419999999889e+00,-2.792865779999999937e-02,-2.883517999999999915e-01,-8.362930115831540556e-02,-4.304084999999999855e-02
-1.280964719999999959e-02,1.839270109999999958e+00,-2.737102840000000051e-02,-2.929119000000000028e-01,-8.507553333639547577e-02,-3.890593999999999997e-02
-1.382017599999999999e-02,1.829015140000000095e+00,-2.846123459999999952e-02,-2.940523329999999991e-01,-8.579633110459007617e-02,-3.477033999999999681e-02
-1.491976899999999939e-02,1.817638000000000087e+00,-2.795961129999999933e-02,-2.973145839999999929e-01,-8.703754521502490848e-02,-3.177540999999999699e-02
-1.691462659999999965e-02,1.796359540000000088e+00,-2.659146000000000079e-02,-3.021296259999999845e-01,-8.922763672030493975e-02,-2.745676790000000159e-02
-1.786919119999999875e-02,1.785789489999999979e+00,-2.568542999999999868e-02,-3.039010169999999955e-01,-9.021574702233989274e-02,-2.600328000000000014e-02
-1.889100000000000154e-02,1.774096370000000089e+00,-2.466133610000000032e-02,-3.052848000000000228e-01,-9.115494412302187210e-02,-2.501188219999999837e-02
-1.983896270000000059e-02,1.762898089999999973e+00,-2.351183629999999830e-02,-3.063143489999999858e-01,-9.206156744574216233e-02,-2.446127309999999999e-02
-2.069442720000000055e-02,1.752364400000000044e+00,-2.142962249999999860e-02,-3.074733319999999881e-01,-9.245866964407781219e-02,-2.668153120000000059e-02
-2.162102239999999856e-02,1.740457530000000030e+00,-1.991019769999999994e-02,-3.082862000000000102e-01,-9.334335505076515882e-02,-2.664052509999999957e-02
-2.251328999999999830e-02,1.728420850000000009e+00,-1.998441479999999923e-02,-3.080332000000000070e-01,-9.423797085729758438e-02,-2.757625650000000012e-02
-2.341426539999999848e-02,1.716123939999999903e+00,-1.924097719999999859e-02,-3.081445689999999793e-01,-9.517748159364612659e-02,-2.855632450000000072e-02
-2.419780380000000064e-02,1.705381870000000077e+00,-2.477709200000000056e-02,-3.418258430000000181e-01,-9.422632951118678490e-02,3.277507999999999810e-02
-2.529068660000000079e-02,1.691448449999999992e+00,-3.027836609999999887e-02,-3.692384000000000221e-01,-9.122443301092661438e-02,8.044157000000000390e-02
-2.633065000000000058e-02,1.679048059999999953e+00,-3.438829630000000276e-02,-3.919666709999999887e-01,-8.661576074494045652e-02,1.198063939999999966e-01
-2.872155230000000142e-02,1.651716229999999896e+00,-3.478076680000000143e-02,-4.334019720000000242e-01,-7.917812618229876087e-02,1.414987000000000050e-01
-3.006190809999999963e-02,1.635886189999999907e+00,-3.617153690000000227e-02,-4.452115999999999851e-01,-7.264084781409928249e-02,1.715553850000000047e-01
-3.138902779999999670e-02,1.619320510000000102e+00,-3.895157199999999681e-02,-4.699538650000000262e-01,-6.637298649775219550e-02,1.645457999999999921e-01
-3.262802000000000063e-02,1.603519080000000097e+00,-4.205702620000000003e-02,-4.904996160000000271e-01,-6.346460473881389286e-02,1.420092430000000072e-01
-3.406972810000000185e-02,1.585307999999999939e+00,-4.538268599999999847e-02,-5.252902510000000413e-01,-5.878612279340646868e-02,1.076976280000000036e-01
-3.593545409999999996e-02,1.561762330000000087e+00,-4.805699000000000082e-02,-5.541367529999999819e-01,-5.525853783483458681e-02,8.077719999999999345e-02
-3.745493290000000142e-02,1.543014410000000058e+00,-4.936428000000000343e-02,-5.775978569999999923e-01,-5.243593167824894125e-02,6.178991000000000344e-02
-3.899161999999999767e-02,1.523688079999999889e+00,-4.857171329999999954e-02,-5.965159540000000149e-01,-5.023361274529528075e-02,4.678792999999999841e-02
-4.051583629999999658e-02,1.503646610000000106e+00,-4.778497999999999774e-02,-6.043557999999999986e-01,-4.946544098161500397e-02,3.714714570000000188e-02
-4.257804529999999893e-02,1.475398060000000067e+00,-4.491697000000000051e-02,-6.230375000000000218e-01,-4.778695783997206209e-02,1.959084999999999993e-02
-4.550416399999999972e-02,1.430728439999999990e+00,-3.943736999999999937e-02,-6.381527000000000172e-01,-4.708587408927750878e-02,4.532367459999999716e-03
-4.550416399999999972e-02,1.430728439999999990e+00,-3.943736999999999937e-02,-6.381527000000000172e-01,-4.708587408927750878e-02,4.532367459999999716e-03
-4.839294999999999708e-02,1.380262490000000009e+00,-3.423382999999999982e-02,-6.516918999999999906e-01,-4.685896854561470704e-02,-5.678912000000000369e-03
-4.949963470000000310e-02,1.358641860000000090e+00,-3.511920200000000214e-02,-6.570093999999999657e-01,-4.723338408166831426e-02,-3.826341129999999945e-03
-5.066154519999999800e-02,1.336032869999999928e+00,-3.393567730000000143e-02,-6.613263999999999809e-01,-4.739560266179737580e-02,-5.688851229999999926e-03
-5.199798199999999815e-02,1.309027310000000055e+00,-3.361758000000000107e-02,-6.647429470000000284e-01,-4.764246203119945622e-02,-6.598337999999999599e-03
-5.311306190000000121e-02,1.286389999999999922e+00,-3.230320290000000122e-02,-6.660224000000000144e-01,-4.765635223405144394e-02,-1.153704000000000014e-02
