3.764365609974213434e-01,0.000000000000000000e+00
3.775879708466667317e-01,0.000000000000000000e+00
3.775728048120702285e-01,0.000000000000000000e+00
3.775792900991088441e-01,0.000000000000000000e+00
3.775793096094025025e-01,0.000000000000000000e+00
3.775793851034422999e-01,0.000000000000000000e+00
3.775793378733323657e-01,0.000000000000000000e+00
3.775792551913857986e-01,0.000000000000000000e+00
3.775793364992741097e-01,0.000000000000000000e+00
3.775793478596007891e-01,0.000000000000000000e+00
3.775879579870010661e-01,0.000000000000000000e+00
3.775881669374837046e-01,0.000000000000000000e+00
3.775793526774965381e-01,0.000000000000000000e+00
3.775728597502244765e-01,0.000000000000000000e+00
3.738379112009874161e-01,0.000000000000000000e+00
3.738379938103971734e-01,0.000000000000000000e+00
3.738465275411375632e-01,0.000000000000000000e+00
3.701038498121930753e-01,0.000000000000000000e+00
3.701039127853132937e-01,0.000000000000000000e+00
3.701038470369400479e-01,0.000000000000000000e+00
3.701038027698680399e-01,0.000000000000000000e+00
3.701038423543019928e-01,0.000000000000000000e+00
5.600175545426323565e-01,0.000000000000000000e+00
4.008716665728430661e-01,0.000000000000000000e+00
4.195770820481044550e-01,0.000000000000000000e+00
4.588699797178691919e-01,0.000000000000000000e+00
8.032703005014223407e-01,0.000000000000000000e+00
8.141279765546048930e-01,0.000000000000000000e+00
9.827472741770726383e-01,0.000000000000000000e+00
1.150793538530799687e+00,0.000000000000000000e+00
1.238478030223795212e+00,0.000000000000000000e+00
1.186979180091940478e+00,0.000000000000000000e+00
1.232855266888869483e+00,0.000000000000000000e+00
1.312419733512607767e+00,0.000000000000000000e+00
1.448601284988932925e+00,0.000000000000000000e+00
1.742709529904511667e+00,0.000000000000000000e+00
1.808176702224423726e+00,0.000000000000000000e+00
2.028525268349731903e+00,0.000000000000000000e+00
1.798178672971423309e+00,0.000000000000000000e+00
1.993459471677482275e+00,0.000000000000000000e+00
2.129310123492579088e+00,0.000000000000000000e+00
2.014772000752897085e+00,0.000000000000000000e+00
2.109225503371377375e+00,0.000000000000000000e+00
2.075262867762473817e+00,0.000000000000000000e+00
2.116870836949571011e+00,0.000000000000000000e+00
2.162317319476537048e+00,0.000000000000000000e+00
2.161347405974331171e+00,0.000000000000000000e+00
2.163659076638567047e+00,0.000000000000000000e+00
2.187475152967088388e+00,0.000000000000000000e+00
2.193312186408569175e+00,0.000000000000000000e+00
2.181002077555115548e+00,0.000000000000000000e+00
2.347508664718719107e+00,0.000000000000000000e+00
2.199681385215316975e+00,0.000000000000000000e+00
2.199603380627007887e+00,0.000000000000000000e+00
2.225547471160109314e+00,0.000000000000000000e+00
2.208777581181903926e+00,0.000000000000000000e+00
2.208770687786040021e+00,0.000000000000000000e+00
2.214988356912408474e+00,0.000000000000000000e+00
2.214995361135073892e+00,0.000000000000000000e+00
2.254563704312078531e+00,0.000000000000000000e+00
2.246395784970592668e+00,0.000000000000000000e+00
2.254868773856451458e+00,0.000000000000000000e+00
2.278924804740615428e+00,0.000000000000000000e+00
2.281877451652670974e+00,0.000000000000000000e+00
2.081317383491943396e+00,0.000000000000000000e+00
2.088634126459584461e+00,0.000000000000000000e+00
