0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.269295110000000086e-09,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627564906045264242e-08,-0.000000000000000000e+00
-1.556357179999999877e-07,1.999122620000000072e+00,1.148825630000000105e-03,-3.524448000000000164e-02,-1.404342356170020173e-03,-3.483246639999999783e-02
3.333602219999999734e-05,1.997430559999999966e+00,1.451937599999999920e-03,-6.479999420000000232e-02,-3.690403181472047978e-03,-6.047244000000000230e-02
7.013785000000000137e-05,1.994676109999999891e+00,-7.896084569999999557e-05,-8.471928539999999674e-02,-6.733886566843988106e-03,-8.306032000000000692e-02
5.168829379999999811e-05,1.990785360000000059e+00,-1.653483839999999976e-03,-1.038770299999999952e-01,-1.037759911904570509e-02,-1.003627629999999937e-01
-4.173100389999999670e-05,1.985785249999999946e+00,-4.705514759999999616e-03,-1.197107139999999958e-01,-1.468507389462927505e-02,-1.170831469999999985e-01
-2.311552819999999897e-04,1.980700249999999940e+00,-6.175815999999999771e-03,-1.319303810000000132e-01,-1.957470427195981064e-02,-1.298058780000000134e-01
-4.427042149999999899e-04,1.976024149999999979e+00,-6.814680529999999660e-03,-1.400346460000000126e-01,-2.491409458307597760e-02,-1.439421180000000078e-01
-6.981903569999999915e-04,1.970587850000000030e+00,-8.852637999999999480e-03,-1.529690180000000121e-01,-2.979792219442924106e-02,-1.366166619999999998e-01
-1.092705409999999901e-03,1.963077659999999947e+00,-6.395644510000000373e-03,-1.769744309999999876e-01,-3.416093954273011213e-02,-1.115850659999999966e-01
-1.352791089999999963e-03,1.956835000000000102e+00,-4.628101360000000213e-03,-1.980889740000000010e-01,-3.803228734330160038e-02,-9.202288999999999608e-02
-1.584505200000000009e-03,1.950206000000000106e+00,-5.662126469999999821e-03,-2.089119259999999978e-01,-3.963189416912502039e-02,-8.583984000000000059e-02
-1.924310580000000107e-03,1.941780569999999928e+00,-1.126699240000000012e-02,-2.248034329999999970e-01,-4.262755932035679207e-02,-6.845990000000000408e-02
-2.522240160000000040e-03,1.931314830000000038e+00,-1.409461629999999958e-02,-2.461526099999999939e-01,-4.612197202756649489e-02,-5.006349000000000216e-02
-3.049521239999999824e-03,1.922451729999999914e+00,-1.403436249999999962e-02,-2.515451000000000215e-01,-4.689175874440362768e-02,-5.011799559999999959e-02
-4.278958999999999714e-03,1.904243350000000001e+00,-1.672816649999999891e-02,-2.695924339999999919e-01,-4.965063542508316857e-02,-3.610602000000000256e-02
-4.278958999999999714e-03,1.904243350000000001e+00,-1.672816649999999891e-02,-2.695924339999999919e-01,-4.965063542508316857e-02,-3.610602000000000256e-02
-5.884441550000000208e-03,1.881135699999999966e+00,-2.033521419999999996e-02,-3.152169590000000188e-01,-4.962469878520098243e-02,2.644646349999999965e-02
-6.585014999999999619e-03,1.870229130000000017e+00,-2.013937760000000105e-02,-3.343693609999999761e-01,-4.807912595675591094e-02,4.859572279999999772e-02
-7.256965619999999895e-03,1.858842730000000110e+00,-2.076618560000000058e-02,-3.502544459999999971e-01,-4.563009024780005640e-02,6.993660000000000154e-02
-7.918675000000000019e-03,1.847390890000000008e+00,-1.981428450000000119e-02,-3.466310499999999961e-01,-4.443915453525914411e-02,6.157519300000000029e-02
-8.912955000000000183e-03,1.830478070000000068e+00,-2.413902799999999987e-02,-3.585305810000000148e-01,-4.104215860197998195e-02,6.906137619999999644e-02
-9.655633999999999745e-03,1.818556550000000049e+00,-2.393344790000000166e-02,-3.543801309999999871e-01,-3.989427387890044641e-02,6.163921580000000094e-02
-1.075962840000000038e-02,1.802332639999999930e+00,-2.544484099999999929e-02,-3.455403750000000107e-01,-3.723467972912182511e-02,3.532393999999999812e-02
-1.158534639999999998e-02,1.790344359999999968e+00,-2.427006510000000172e-02,-3.595223430000000220e-01,-3.604791605162487728e-02,6.344650999999999763e-02
-1.262501910000000081e-02,1.773047449999999969e+00,-1.881677279999999924e-02,-3.473383780000000032e-01,-3.340431033952499101e-02,3.477732459999999942e-02
-1.324786709999999958e-02,1.760347000000000106e+00,-1.592071999999999932e-02,-3.404992519999999745e-01,-3.245462433363732052e-02,1.981261999999999954e-02
-1.373947600000000047e-02,1.748628379999999982e+00,-1.372017709999999967e-02,-3.345592620000000239e-01,-3.202354249462750768e-02,7.009304590000000300e-03
-1.416272200000000085e-02,1.737017390000000105e+00,-1.177174599999999960e-02,-3.310863379999999800e-01,-3.202543373340496768e-02,3.033203539999999952e-03
-1.451570450000000054e-02,1.725957160000000101e+00,-9.156628999999999463e-03,-3.262665570000000126e-01,-3.222749486423148735e-02,-7.020037619999999930e-03
-1.480946129999999999e-02,1.715123650000000000e+00,-6.813745000000000392e-03,-3.222134999999999860e-01,-3.276634607216295791e-02,-1.505835730000000018e-02
-1.510933790000000033e-02,1.701989650000000021e+00,-5.696098000000000133e-03,-3.197249999999999814e-01,-3.355352656579254494e-02,-2.000581099999999835e-02
-1.537460830000000021e-02,1.689535140000000046e+00,-6.032650999999999986e-03,-3.347020749999999878e-01,-3.573418526459725547e-02,-5.063956000000000013e-02
-1.562085470000000066e-02,1.678099749999999890e+00,-6.102483250000000428e-03,-3.515953419999999774e-01,-3.734634589466442195e-02,-8.307794000000000290e-02
-1.594187999999999855e-02,1.664698999999999929e+00,-6.885515000000000038e-03,-3.453656729999999841e-01,-4.027792307936173266e-02,-7.068849000000000660e-02
-1.658629630000000091e-02,1.639794830000000037e+00,-6.926478350000000138e-03,-3.373038170000000058e-01,-4.482421780148038853e-02,-5.110279470000000240e-02
-1.692965999999999915e-02,1.626908060000000100e+00,-7.956595000000000334e-03,-3.687823410000000135e-01,-4.850207648131359822e-02,-1.070739480000000021e-01
-1.735108999999999957e-02,1.611872909999999992e+00,-9.115793999999999980e-03,-3.940610999999999975e-01,-5.405714044422429282e-02,-1.525092720000000013e-01
-1.784718780000000074e-02,1.596136570000000088e+00,-1.116917190000000018e-02,-4.138350780000000229e-01,-6.114074002955378895e-02,-1.896453200000000061e-01
-1.834100110000000047e-02,1.582053900000000013e+00,-1.374836270000000076e-02,-4.297213260000000146e-01,-6.949142282095822909e-02,-2.196872529999999990e-01
-1.890819330000000076e-02,1.567807320000000004e+00,-1.644823000000000118e-02,-4.364790000000000059e-01,-7.412693336391815158e-02,-2.299366439999999956e-01
-1.966792720000000091e-02,1.551185610000000104e+00,-1.971745299999999937e-02,-4.479185640000000190e-01,-8.393266765664590678e-02,-2.518209000000000142e-01
-2.057237179999999929e-02,1.534177059999999981e+00,-2.588072790000000081e-02,-4.911172389999999832e-01,-9.254158063752916663e-02,-2.061453460000000071e-01
-2.175949140000000073e-02,1.515094519999999889e+00,-3.002363259999999909e-02,-5.254035999999999706e-01,-9.956220246026141474e-02,-1.732114260000000017e-01
-2.295128440000000075e-02,1.496571539999999922e+00,-3.433702000000000282e-02,-5.535373999999999572e-01,-1.051937811339807571e-01,-1.403283999999999920e-01
-2.604789999999999883e-02,1.454869870000000009e+00,-4.249958320000000317e-02,-5.850457999999999492e-01,-1.119752109932478368e-01,-1.080305869999999974e-01
-2.790337429999999869e-02,1.431572910000000087e+00,-4.594337569999999704e-02,-6.017373999999999779e-01,-1.153687543162007084e-01,-8.738530999999999382e-02
-2.964820339999999985e-02,1.411191230000000019e+00,-5.056403999999999760e-02,-6.148903999999999481e-01,-1.182548358287533463e-01,-7.399621000000000670e-02
-3.204628999999999811e-02,1.384295000000000053e+00,-5.394404380000000082e-02,-6.251976999999999673e-01,-1.205436606098187202e-01,-6.007489559999999729e-02
-3.405947239999999876e-02,1.362678529999999943e+00,-5.800644309999999915e-02,-6.333305999999999658e-01,-1.225138324262999845e-01,-5.166707000000000244e-02
-3.615018729999999736e-02,1.341250999999999971e+00,-6.188372999999999791e-02,-6.398288610000000265e-01,-1.241925227385251573e-01,-4.534303769999999817e-02
-3.831292000000000031e-02,1.320043800000000100e+00,-6.449381999999999338e-02,-6.422009469999999665e-01,-1.249959780783637397e-01,-4.051038619999999812e-02
-4.148844000000000143e-02,1.290167449999999993e+00,-6.832894999999999941e-02,-6.494129299999999994e-01,-1.269613060825719453e-01,-3.576470999999999817e-02
-4.419118999999999825e-02,1.265621899999999966e+00,-7.099955530000000292e-02,-6.530209000000000152e-01,-1.281115888880437204e-01,-3.250648999999999900e-02
-4.670064520000000163e-02,1.243584159999999939e+00,-7.293408999999999309e-02,-6.539625999999999495e-01,-1.286903339593526430e-01,-2.875946000000000058e-02
-4.922051000000000204e-02,1.221854929999999895e+00,-7.484385999999999817e-02,-6.563524600000000264e-01,-1.296716353829097390e-01,-2.567306910000000109e-02
-5.227707329999999736e-02,1.195910449999999958e+00,-7.648800999999999517e-02,-6.582352000000000203e-01,-1.305402258868339493e-01,-2.297909559999999907e-02
-5.780392000000000169e-02,1.149950269999999941e+00,-7.707730999999999610e-02,-6.606203999999999965e-01,-1.316182065081796804e-01,-2.066015449999999976e-02
