3.035410877218753800e-01,-0.000000000000000000e+00
3.035433212953773663e-01,-0.000000000000000000e+00
3.035433253198578374e-01,-0.000000000000000000e+00
3.035410830707154783e-01,-0.000000000000000000e+00
3.035494152507093313e-01,-0.000000000000000000e+00
3.035344958753999900e-01,-0.000000000000000000e+00
3.035345329376685219e-01,-0.000000000000000000e+00
3.035432745687736134e-01,-0.000000000000000000e+00
3.035432790603708186e-01,-0.000000000000000000e+00
3.035527152258672978e-01,-0.000000000000000000e+00
3.035432910095752224e-01,-0.000000000000000000e+00
8.565887263172539123e-02,-0.000000000000000000e+00
-6.548008099413726857e-01,-0.000000000000000000e+00
-8.464378398309262419e-01,-6.999999999999999556e-01
-1.048399127391381747e+00,-6.999999999999999556e-01
-1.255817780022209229e+00,-6.999999999999999556e-01
-1.469204644185628350e+00,-6.999999999999999556e-01
-1.315511978605850008e+00,-6.999999999999999556e-01
-1.293374076111569515e+00,-6.999999999999999556e-01
-1.251192742831702009e+00,-6.999999999999999556e-01
-1.334189727761005084e+00,-6.999999999999999556e-01
-1.276250948790620399e+00,-6.999999999999999556e-01
-1.276160039989758355e+00,-6.999999999999999556e-01
-1.281449193431462463e+00,-6.999999999999999556e-01
-1.281469131735075706e+00,-6.999999999999999556e-01
-1.281449169630463292e+00,-6.999999999999999556e-01
-1.281449174460791651e+00,-6.999999999999999556e-01
-1.277290954400954304e+00,-6.999999999999999556e-01
-1.277290921214637720e+00,-6.999999999999999556e-01
-1.277290949783534968e+00,-6.999999999999999556e-01
-1.277296273265307036e+00,-6.999999999999999556e-01
-1.277296466024946842e+00,-6.999999999999999556e-01
-1.277291008822411644e+00,-6.999999999999999556e-01
-1.277288644248129046e+00,-6.999999999999999556e-01
-1.277290894000893795e+00,-6.999999999999999556e-01
-1.277290896877582460e+00,-6.999999999999999556e-01
-1.277276594190729586e+00,-6.999999999999999556e-01
-1.277290978984724656e+00,-6.999999999999999556e-01
-1.277276155224305931e+00,-6.999999999999999556e-01
-1.277290873983003117e+00,-6.999999999999999556e-01
-1.277296283774238317e+00,-6.999999999999999556e-01
-1.277290885128616438e+00,-6.999999999999999556e-01
-1.277290904435045560e+00,-6.999999999999999556e-01
-1.277290842930135950e+00,-6.999999999999999556e-01
-1.277290899409394331e+00,-6.999999999999999556e-01
-1.276145494291238913e+00,-6.999999999999999556e-01
-1.276160074112944853e+00,-6.999999999999999556e-01
-1.276145501670827409e+00,-6.999999999999999556e-01
-1.276167711295491225e+00,-6.999999999999999556e-01
-1.276162493891903393e+00,-6.999999999999999556e-01
-1.276160081119788847e+00,-6.999999999999999556e-01
-1.276160157047297350e+00,-6.999999999999999556e-01
-1.276160082672718410e+00,-6.999999999999999556e-01
-1.276160154814623526e+00,-6.999999999999999556e-01
-1.276165790519072640e+00,-6.999999999999999556e-01
-1.276168032586530554e+00,-6.999999999999999556e-01
-1.276168054835381982e+00,-6.999999999999999556e-01
-1.276140001300582361e+00,-6.999999999999999556e-01
-1.272016364008982992e+00,-6.999999999999999556e-01
-1.241493232006051217e+00,-6.999999999999999556e-01
