-1.958370273437320397e-01,-0.000000000000000000e+00
-1.958461825858393013e-01,-0.000000000000000000e+00
-1.958487855015869916e-01,-0.000000000000000000e+00
-1.958395872435003127e-01,-0.000000000000000000e+00
-1.958461732219638207e-01,-0.000000000000000000e+00
-1.958488025466136317e-01,-0.000000000000000000e+00
-1.958461573547618795e-01,-0.000000000000000000e+00
-1.958461990457663060e-01,-0.000000000000000000e+00
-1.958487802445278980e-01,-0.000000000000000000e+00
-1.958487451918546340e-01,-0.000000000000000000e+00
-1.958461248863819226e-01,-0.000000000000000000e+00
-1.958462380500396449e-01,-0.000000000000000000e+00
-1.958461248044895131e-01,-0.000000000000000000e+00
-1.958461470283447692e-01,-0.000000000000000000e+00
-1.958461808566250850e-01,-0.000000000000000000e+00
-1.958397520037767348e-01,-0.000000000000000000e+00
-1.958488018229598282e-01,-0.000000000000000000e+00
-1.958488164518278618e-01,-0.000000000000000000e+00
-1.958488353085605926e-01,-0.000000000000000000e+00
-1.958488288631037577e-01,-0.000000000000000000e+00
-1.958487545660194951e-01,-0.000000000000000000e+00
-1.958396815867709806e-01,-0.000000000000000000e+00
-1.958487974761345396e-01,-0.000000000000000000e+00
-1.958488340416431051e-01,-0.000000000000000000e+00
-1.958488429514319284e-01,-0.000000000000000000e+00
-1.958488639600449166e-01,-0.000000000000000000e+00
-1.958488320194648191e-01,-0.000000000000000000e+00
-1.958395742689772456e-01,-0.000000000000000000e+00
-1.958488011728046763e-01,-0.000000000000000000e+00
-1.958487915468209717e-01,-0.000000000000000000e+00
-1.958461955606406180e-01,-0.000000000000000000e+00
-1.958396098491801685e-01,-0.000000000000000000e+00
-1.958487518593862442e-01,-0.000000000000000000e+00
-1.958488126143016761e-01,-0.000000000000000000e+00
-1.958395745272974442e-01,-0.000000000000000000e+00
-1.958487913329257091e-01,-0.000000000000000000e+00
-1.958395969246485291e-01,-0.000000000000000000e+00
-1.958462142899899949e-01,-0.000000000000000000e+00
-1.958486183158870964e-01,-0.000000000000000000e+00
-1.958488747664145213e-01,-0.000000000000000000e+00
-1.958488980934595114e-01,-0.000000000000000000e+00
-1.958488980934595114e-01,-0.000000000000000000e+00
-1.958488754486381600e-01,-0.000000000000000000e+00
-1.958371074939661560e-01,-0.000000000000000000e+00
-1.958488006390672609e-01,-0.000000000000000000e+00
-1.958368927993110187e-01,-0.000000000000000000e+00
-1.947014039133224406e-01,-0.000000000000000000e+00
-1.947106685831107020e-01,-0.000000000000000000e+00
-1.947106763474785451e-01,-0.000000000000000000e+00
-1.947107202445432506e-01,-0.000000000000000000e+00
-1.947107202445432506e-01,-0.000000000000000000e+00
-1.947107267747985315e-01,-0.000000000000000000e+00
-1.947107288809917514e-01,-0.000000000000000000e+00
-1.947106772893141546e-01,-0.000000000000000000e+00
-1.947107153523164047e-01,-0.000000000000000000e+00
-1.947015055972726172e-01,-0.000000000000000000e+00
-1.947106680660106726e-01,-0.000000000000000000e+00
-1.947106592162335947e-01,-0.000000000000000000e+00
-1.947107323809631751e-01,-0.000000000000000000e+00
-1.947106312289373919e-01,-0.000000000000000000e+00
-1.947107221963773893e-01,-0.000000000000000000e+00
-1.947044800709024359e-01,-0.000000000000000000e+00
-1.947015945755823374e-01,-0.000000000000000000e+00
-1.947107362831159150e-01,-0.000000000000000000e+00
-1.947106881452461691e-01,-0.000000000000000000e+00
-1.947106999247920078e-01,-0.000000000000000000e+00
-1.947105965328418953e-01,-0.000000000000000000e+00
-1.947107884665593980e-01,-0.000000000000000000e+00
-1.947107950396198828e-01,-0.000000000000000000e+00
-1.947106805526097606e-01,-0.000000000000000000e+00
-1.947017015127043560e-01,-0.000000000000000000e+00
-1.947016132687765522e-01,-0.000000000000000000e+00
-1.947106772666054308e-01,-0.000000000000000000e+00
-1.947013741820672328e-01,-0.000000000000000000e+00
-1.947040902465534129e-01,-0.000000000000000000e+00
-1.947107391095601603e-01,-0.000000000000000000e+00
-1.935667861562224978e-01,-0.000000000000000000e+00
-1.935639324803361261e-01,-0.000000000000000000e+00
-1.935667498505704021e-01,-0.000000000000000000e+00
-1.935758854662501527e-01,-0.000000000000000000e+00
-1.935759396027712242e-01,-0.000000000000000000e+00
-1.935732279074622586e-01,-0.000000000000000000e+00
-1.935640526924679028e-01,-0.000000000000000000e+00
-1.935732206453607829e-01,-0.000000000000000000e+00
-1.935731665035943239e-01,-0.000000000000000000e+00
-1.924371078273029168e-01,-0.000000000000000000e+00
-1.913008299505952192e-01,-0.000000000000000000e+00
-1.913008299505952192e-01,-0.000000000000000000e+00
-1.912917724609210779e-01,-0.000000000000000000e+00
-1.912982245418597960e-01,-0.000000000000000000e+00
-1.912981779861647469e-01,-0.000000000000000000e+00
-1.901586663448890657e-01,-0.000000000000000000e+00
-1.349991702143797379e-01,-0.000000000000000000e+00
-1.812717300790909203e-01,-0.000000000000000000e+00
-1.812743189171372171e-01,-0.000000000000000000e+00
-2.033231523370362115e-01,-0.000000000000000000e+00
-2.110963400727293993e-01,-0.000000000000000000e+00
-2.078438723059454762e-01,-0.000000000000000000e+00
-2.078625351238737318e-01,-0.000000000000000000e+00
-2.811575366598494385e-01,-0.000000000000000000e+00
5.655655358288122492e-02,-0.000000000000000000e+00
1.107546206215152540e-01,-0.000000000000000000e+00
2.232348437464614754e+00,6.999999999999999556e-01
3.679380642670695423e+00,1.399999999999999911e+00
3.903161304924543273e+00,1.399999999999999911e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
5.000000000000000000e+00,2.100000000000000089e+00
