0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.020227860000000059e-10,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.010045739243701227e-17,-0.000000000000000000e+00
-1.999268999999999916e-04,9.881847999999999743e-01,7.736116000000000346e-03,-1.447116579999999930e-01,1.481784534943266646e-03,7.220498999999999667e-02
8.380897339999999725e-04,9.648799999999999599e-01,4.586302680000000319e-03,-1.910176000000000096e-01,7.758861189740660393e-03,5.880088730000000014e-02
4.894206650000000125e-04,9.381974339999999968e-01,1.620182530000000010e-03,-2.396102549999999942e-01,9.247033629745972372e-03,4.820097000000000270e-02
7.133264439999999814e-04,9.061034000000000033e-01,1.204459090000000072e-02,-2.850337000000000010e-01,1.195653512042024920e-02,1.093103360000000079e-02
2.478273589999999832e-03,8.641730549999999678e-01,1.396172679999999923e-02,-2.878383999999999943e-01,1.213389547900756149e-02,-3.420669119999999834e-03
3.782428339999999948e-03,8.368478000000000305e-01,2.067874000000000101e-02,-4.335410000000000097e-01,7.252855333002175206e-03,-9.946696999999999136e-04
6.084698999999999837e-03,7.842063999999999702e-01,1.848013890000000173e-02,-4.281320000000000126e-01,2.566751011152946117e-03,-3.366188610000000157e-03
8.238142000000000381e-03,7.345580000000000442e-01,2.094222789999999890e-02,-4.616362450000000006e-01,2.716430447804067411e-03,-4.762928470000000331e-03
1.038365999999999942e-02,6.801488999999999452e-01,2.035525440000000158e-02,-4.932347999999999733e-01,-1.828274139739767892e-03,-2.532124749999999785e-03
1.229919489999999928e-02,6.255289000000000543e-01,2.004834999999999950e-02,-5.247266999999999904e-01,-6.187795488829142369e-03,-1.013414239999999933e-03
1.443512180000000068e-02,5.603990549999999793e-01,1.730271800000000165e-02,-5.110567999999999778e-01,-1.389881718631947802e-02,7.390789690000000318e-04
1.574170000000000083e-02,5.166043999999999636e-01,1.975203489999999978e-02,-5.966650000000000009e-01,-1.783440540793558224e-02,-2.045003459999999995e-03
1.781560999999999909e-02,4.466237000000000124e-01,2.094630899999999976e-02,-6.247188999999999659e-01,-2.189429257548667837e-02,-9.010980000000000248e-04
2.005281999999999898e-02,3.781038820000000023e-01,2.238673719999999950e-02,-6.462949000000000055e-01,-2.116512944418726117e-02,8.548240000000000135e-04
2.239809740000000063e-02,3.066252170000000055e-01,2.213768099999999933e-02,-6.665978000000000181e-01,-2.014065712704918298e-02,4.837046000000000227e-03
2.448598999999999914e-02,2.342173310000000008e-01,1.677653000000000130e-02,-6.820483000000000517e-01,-1.827383533129060128e-02,1.593277599999999919e-02
