3.353047229806072060e-01,-0.000000000000000000e+00
3.353047741231796608e-01,-0.000000000000000000e+00
3.303924661940659813e-01,-0.000000000000000000e+00
3.304113265322725645e-01,-0.000000000000000000e+00
2.199387153558595431e-01,-0.000000000000000000e+00
-1.267658937458027435e-01,-0.000000000000000000e+00
-4.128167305165094114e-01,-0.000000000000000000e+00
-3.679570024829651453e-01,-0.000000000000000000e+00
-4.487526665073632293e-01,-0.000000000000000000e+00
-5.554587562373303200e-01,-0.000000000000000000e+00
-5.983843787230885836e-01,-0.000000000000000000e+00
-7.890905670475606426e-01,-6.999999999999999556e-01
-9.589117491903113022e-01,-6.999999999999999556e-01
-1.214942624988466502e+00,-6.999999999999999556e-01
-1.211480895319591466e+00,-6.999999999999999556e-01
-1.008403544280435771e+00,-6.999999999999999556e-01
-1.314380774637872618e+00,-6.999999999999999556e-01
-1.181484871341544896e+00,-6.999999999999999556e-01
-1.455199542987810846e+00,-6.999999999999999556e-01
-1.285341337810094631e+00,-6.999999999999999556e-01
-1.395012509020098213e+00,-6.999999999999999556e-01
-1.402246968565984853e+00,-6.999999999999999556e-01
-1.479574275490227464e+00,-6.999999999999999556e-01
-1.521065752646958869e+00,-6.999999999999999556e-01
-1.473574767508572414e+00,-6.999999999999999556e-01
-1.473574752072104976e+00,-6.999999999999999556e-01
-1.638911700276882932e+00,-6.999999999999999556e-01
-1.778464296387865184e+00,-6.999999999999999556e-01
-1.750507377153217581e+00,-6.999999999999999556e-01
-1.808029068372985382e+00,-6.999999999999999556e-01
-1.866719903494522548e+00,-6.999999999999999556e-01
-1.968628724855629564e+00,-6.999999999999999556e-01
-2.026261605389999776e+00,-6.999999999999999556e-01
-2.125223856448814175e+00,-6.999999999999999556e-01
-2.213232432453904330e+00,-6.999999999999999556e-01
-2.336626034191879864e+00,-6.999999999999999556e-01
-2.796557786752300157e+00,-1.399999999999999911e+00
-2.830493823615895632e+00,-1.399999999999999911e+00
-3.071602402127806553e+00,-1.399999999999999911e+00
-2.804300245487891807e+00,-1.399999999999999911e+00
-2.984364168131087514e+00,-1.399999999999999911e+00
-3.304202745123642870e+00,-1.399999999999999911e+00
-3.450801273565597072e+00,-1.399999999999999911e+00
-3.564748229624473908e+00,-1.399999999999999911e+00
-3.649486061007947590e+00,-1.399999999999999911e+00
-3.941829430419732994e+00,-1.399999999999999911e+00
-4.121357419377734921e+00,-1.399999999999999911e+00
-4.214714315481339568e+00,-1.399999999999999911e+00
-4.438540139782105598e+00,-1.399999999999999911e+00
-4.412914157011143423e+00,-1.399999999999999911e+00
-4.486804482527801952e+00,-1.399999999999999911e+00
-4.555880141800367156e+00,-2.100000000000000089e+00
-4.969807982182588013e+00,-2.100000000000000089e+00
-4.972469489817654242e+00,-2.100000000000000089e+00
-4.879590938590455451e+00,-2.100000000000000089e+00
-4.812452240138648918e+00,-2.100000000000000089e+00
-4.812452240138648918e+00,-2.100000000000000089e+00
-4.788451620351227511e+00,-2.100000000000000089e+00
-4.754876603184804651e+00,-2.100000000000000089e+00
-4.780253081007005633e+00,-2.100000000000000089e+00
-4.503842037421341260e+00,-2.100000000000000089e+00
-4.679527742023863013e+00,-2.100000000000000089e+00
-4.521552759603772564e+00,-2.100000000000000089e+00
-4.519495726710275108e+00,-2.100000000000000089e+00
-4.310017537764716522e+00,-1.399999999999999911e+00
-3.248408722935576698e+00,-1.399999999999999911e+00
-2.517582549438529771e+00,-1.399999999999999911e+00
-1.734993413580117050e+00,-6.999999999999999556e-01
-1.625230922394449662e+00,-6.999999999999999556e-01
-6.886400091755198183e-01,-6.999999999999999556e-01
-1.964430614845658063e-01,-0.000000000000000000e+00
-5.173871082018260958e-01,-0.000000000000000000e+00
-5.844765281811848956e-01,-0.000000000000000000e+00
-5.605006395222020821e-01,-0.000000000000000000e+00
-4.361914148919350254e-01,-0.000000000000000000e+00
-5.647251415827914123e-01,-0.000000000000000000e+00
-4.321767176670051613e-01,-0.000000000000000000e+00
-4.892910572022072246e-01,-0.000000000000000000e+00
-6.237353256017122982e-01,-6.999999999999999556e-01
-5.575865947699066849e-01,-0.000000000000000000e+00
-5.062745782418495155e-01,-0.000000000000000000e+00
-5.884028529109419647e-01,-0.000000000000000000e+00
-5.297683832814281679e-01,-0.000000000000000000e+00
-5.752667831451143687e-01,-0.000000000000000000e+00
-4.142708078983297071e-01,-0.000000000000000000e+00
-5.608524376068586559e-01,-0.000000000000000000e+00
-5.326510133563708838e-01,-0.000000000000000000e+00
-5.491714184902971585e-01,-0.000000000000000000e+00
-5.477676210469732965e-01,-0.000000000000000000e+00
-5.466436056639442098e-01,-0.000000000000000000e+00
-5.457435512644529529e-01,-0.000000000000000000e+00
-5.417832165003731992e-01,-0.000000000000000000e+00
-5.417832642973241519e-01,-0.000000000000000000e+00
-5.417832376329321242e-01,-0.000000000000000000e+00
-5.417832192219712573e-01,-0.000000000000000000e+00
-5.417833754734291407e-01,-0.000000000000000000e+00
-5.417833617702286775e-01,-0.000000000000000000e+00
-5.417998126795902092e-01,-0.000000000000000000e+00
-5.417832217427407393e-01,-0.000000000000000000e+00
-5.388849064197192007e-01,-0.000000000000000000e+00
-5.284184273889463990e-01,-0.000000000000000000e+00
-5.286993277836394833e-01,-0.000000000000000000e+00
-5.286801036768177253e-01,-0.000000000000000000e+00
-5.151003348257366943e-01,-0.000000000000000000e+00
-4.984894715371384621e-01,-0.000000000000000000e+00
-4.994332408479106311e-01,-0.000000000000000000e+00
-4.959223043110271290e-01,-0.000000000000000000e+00
-4.919732581072940314e-01,-0.000000000000000000e+00
-4.893399413312809476e-01,-0.000000000000000000e+00
-4.893399461338392986e-01,-0.000000000000000000e+00
-4.893397540908003274e-01,-0.000000000000000000e+00
-4.893237226064737766e-01,-0.000000000000000000e+00
-4.867101564020225868e-01,-0.000000000000000000e+00
-4.867042457739629291e-01,-0.000000000000000000e+00
-4.867127324501917540e-01,-0.000000000000000000e+00
-4.867102740176170728e-01,-0.000000000000000000e+00
-4.812870063564939072e-01,-0.000000000000000000e+00
-4.788009870030402459e-01,-0.000000000000000000e+00
-4.787983688486724954e-01,-0.000000000000000000e+00
-4.788044887755373846e-01,-0.000000000000000000e+00
-4.788045501907959856e-01,-0.000000000000000000e+00
-4.787856462716683081e-01,-0.000000000000000000e+00
-4.788045127768890685e-01,-0.000000000000000000e+00
-4.681161063814405776e-01,-0.000000000000000000e+00
-4.672777365134526129e-01,-0.000000000000000000e+00
-4.661307032250933680e-01,-0.000000000000000000e+00
-4.637644694073612128e-01,-0.000000000000000000e+00
-4.638723391947666697e-01,-0.000000000000000000e+00
-4.704777859198608359e-01,-0.000000000000000000e+00
-4.704803945066281523e-01,-0.000000000000000000e+00
-7.019407913782503838e-01,-6.999999999999999556e-01
-7.455762387437552263e-01,-6.999999999999999556e-01
-6.883087946660144674e-01,-6.999999999999999556e-01
-8.476828043511844823e-01,-6.999999999999999556e-01
-1.105003918965148380e+00,-6.999999999999999556e-01
-1.159412024003459774e+00,-6.999999999999999556e-01
-1.447970084813388514e+00,-6.999999999999999556e-01
-1.883168217482244611e+00,-6.999999999999999556e-01
-1.934553754723601582e+00,-6.999999999999999556e-01
-1.901991255613409093e+00,-6.999999999999999556e-01
-2.293114383156017233e+00,-6.999999999999999556e-01
-2.487035175043738722e+00,-6.999999999999999556e-01
-2.806111100957614735e+00,-1.399999999999999911e+00
-2.986548449419596185e+00,-1.399999999999999911e+00
-2.622596969264857858e+00,-1.399999999999999911e+00
-2.607309917532027121e+00,-1.399999999999999911e+00
-2.748645304243657161e+00,-1.399999999999999911e+00
-2.858813836681087128e+00,-1.399999999999999911e+00
-2.867104359462795848e+00,-1.399999999999999911e+00
-2.841556809610708889e+00,-1.399999999999999911e+00
-2.793718316862911610e+00,-1.399999999999999911e+00
-2.758881232842113285e+00,-1.399999999999999911e+00
-2.688530752407957802e+00,-1.399999999999999911e+00
-1.886512977916589673e+00,-6.999999999999999556e-01
-9.264538798658896734e-01,-6.999999999999999556e-01
-1.306813832576963597e+00,-6.999999999999999556e-01
-1.307101377817065480e+00,-6.999999999999999556e-01
-1.336637803296095051e+00,-6.999999999999999556e-01
-1.191856652949699225e+00,-6.999999999999999556e-01
-9.702603333577662914e-01,-6.999999999999999556e-01
-1.061710071185115956e+00,-6.999999999999999556e-01
-8.773660503956285384e-01,-6.999999999999999556e-01
-1.121247990308629428e+00,-6.999999999999999556e-01
-6.516608587685779330e-01,-6.999999999999999556e-01
-5.227352581873120352e-01,-0.000000000000000000e+00
-1.083943145974047839e-01,-0.000000000000000000e+00
5.317529747317051303e-01,-0.000000000000000000e+00
1.032537880035075517e+00,6.999999999999999556e-01
1.101221991500011210e+00,6.999999999999999556e-01
1.018893722233537247e+00,6.999999999999999556e-01
1.431980030554692807e+00,6.999999999999999556e-01
1.476214921106788758e+00,6.999999999999999556e-01
1.447777782898401311e+00,6.999999999999999556e-01
1.447777782898401311e+00,6.999999999999999556e-01
1.415516799008512239e+00,6.999999999999999556e-01
1.682699772239742986e+00,6.999999999999999556e-01
1.470440769104047751e+00,6.999999999999999556e-01
1.507505485227291109e+00,6.999999999999999556e-01
1.486547107629298425e+00,6.999999999999999556e-01
1.564857230952481970e+00,6.999999999999999556e-01
1.748177371062060503e+00,6.999999999999999556e-01
1.645288134668340341e+00,6.999999999999999556e-01
1.667179061508658133e+00,6.999999999999999556e-01
1.657990957056370451e+00,6.999999999999999556e-01
1.657991090469361550e+00,6.999999999999999556e-01
1.656850793000851141e+00,6.999999999999999556e-01
1.621316987804636289e+00,6.999999999999999556e-01
1.456655035151634747e+00,6.999999999999999556e-01
1.415238427409910127e+00,6.999999999999999556e-01
1.449134581657697929e+00,6.999999999999999556e-01
1.531568220680807446e+00,6.999999999999999556e-01
1.532448953703061223e+00,6.999999999999999556e-01
1.532454983786406322e+00,6.999999999999999556e-01
1.532448961809915078e+00,6.999999999999999556e-01
1.533594976834262935e+00,6.999999999999999556e-01
1.542324859037950580e+00,6.999999999999999556e-01
1.543479268292573758e+00,6.999999999999999556e-01
1.544479410798610619e+00,6.999999999999999556e-01
1.544477773711847579e+00,6.999999999999999556e-01
1.477833353177049114e+00,6.999999999999999556e-01
1.406136792092520293e+00,6.999999999999999556e-01
1.165355122304644997e+00,6.999999999999999556e-01
1.132220041246660092e+00,6.999999999999999556e-01
9.592870339824723924e-01,6.999999999999999556e-01
1.000838535528340678e+00,6.999999999999999556e-01
6.826402547101284579e-01,6.999999999999999556e-01
7.332476440459017031e-01,6.999999999999999556e-01
7.413480611758630490e-01,6.999999999999999556e-01
5.817021139656285422e-01,-0.000000000000000000e+00
6.967167152822868470e-01,6.999999999999999556e-01
6.378976395835589397e-01,6.999999999999999556e-01
6.057059190510758473e-01,6.999999999999999556e-01
5.592214407440168067e-01,-0.000000000000000000e+00
4.034229090984833843e-01,-0.000000000000000000e+00
1.446894794201339929e-01,-0.000000000000000000e+00
1.503554698769112574e-01,-0.000000000000000000e+00
2.159846934555421649e-01,-0.000000000000000000e+00
4.055654005231634773e-01,-0.000000000000000000e+00
7.700467297510470432e-01,6.999999999999999556e-01
7.889888462907199695e-01,6.999999999999999556e-01
7.339837323609497144e-01,6.999999999999999556e-01
8.503125044022108447e-01,6.999999999999999556e-01
8.974197210895772381e-01,6.999999999999999556e-01
1.225525023074227171e+00,6.999999999999999556e-01
1.345485340836517718e+00,6.999999999999999556e-01
1.272112379460767384e+00,6.999999999999999556e-01
1.123625380124971151e+00,6.999999999999999556e-01
1.310884867815170773e+00,6.999999999999999556e-01
1.291055562931231027e+00,6.999999999999999556e-01
1.176584603679843077e+00,6.999999999999999556e-01
1.176573044708695948e+00,6.999999999999999556e-01
1.214777225322735577e+00,6.999999999999999556e-01
1.255458917989913603e+00,6.999999999999999556e-01
1.405462691866085301e+00,6.999999999999999556e-01
1.244615166792750749e+00,6.999999999999999556e-01
1.244592981564503376e+00,6.999999999999999556e-01
1.244600935158785227e+00,6.999999999999999556e-01
1.244614707607650583e+00,6.999999999999999556e-01
1.244595102321723656e+00,6.999999999999999556e-01
1.243453384890603974e+00,6.999999999999999556e-01
1.149872738443464382e+00,6.999999999999999556e-01
1.131286932912822563e+00,6.999999999999999556e-01
